ID,result
30550,1
30551,0
30552,0
30554,0
30556,0
30557,0
30558,1
30560,0
30561,0
30562,0
30564,0
30569,0
30570,0
30573,0
30579,0
30582,0
30589,0
30590,0
30591,0
30593,0
30595,0
30598,0
30599,0
30601,0
30602,0
30606,0
30608,0
30609,0
30610,0
30612,0
30615,0
30618,0
30619,0
30620,0
30621,0
30623,0
30625,0
30627,0
30629,1
30630,0
30638,0
30639,0
30643,0
30646,0
30647,0
30653,1
30654,0
30655,0
30656,0
30658,0
30659,1
30661,0
30663,0
30665,0
30667,0
30669,0
30670,0
30673,0
30674,0
30675,0
30680,0
30681,0
30687,0
30691,0
30692,0
30695,0
30697,0
30702,0
30709,0
30711,0
30712,0
30715,0
30718,0
30720,0
30725,0
30726,0
30727,0
30731,0
30732,0
30735,0
30736,0
30737,0
30738,0
30739,0
30741,0
30745,0
30749,0
30753,0
30754,0
30755,0
30757,0
30763,0
30764,1
30765,0
30767,0
30772,0
30773,0
30774,0
30776,0
30779,0
30785,0
30792,0
30795,0
30802,0
30804,0
30807,0
30811,0
30815,0
30816,1
30817,0
30820,0
30824,0
30827,0
30828,0
30829,0
30831,0
30833,0
30835,1
30836,0
30837,0
30840,0
30842,0
30843,0
30845,0
30852,0
30857,0
30859,0
30861,0
30863,0
30865,0
30870,0
30874,0
30878,0
30880,0
30881,0
30884,0
30886,0
30889,0
30894,1
30896,0
30899,0
30905,0
30908,0
30910,0
30914,0
30916,0
30918,0
30921,0
30924,0
30929,0
30934,0
30935,0
30936,0
30937,0
30939,0
30944,0
30945,0
30946,0
30949,0
30953,0
30955,0
30958,0
30963,0
30964,0
30965,0
30967,0
30969,0
30975,0
30976,0
30977,0
30978,0
30982,1
30983,0
30984,0
30985,0
30988,0
30992,0
30993,0
30996,1
31001,0
31002,0
31003,0
31005,0
31007,0
31008,0
31009,0
31015,0
31019,0
31021,0
31025,0
31027,0
31029,0
31030,0
31031,0
31034,0
31041,1
31043,0
31047,0
31048,0
31052,0
31058,0
31061,0
31063,0
31065,0
31066,0
31067,0
31068,0
31071,0
31073,0
31075,0
31078,0
31081,0
31082,0
31084,0
31086,0
31088,0
31090,0
31092,0
31096,0
31098,0
31100,0
31102,1
31103,0
31105,0
31108,0
31110,0
31111,0
31114,0
31115,0
31117,0
31122,0
31128,0
31132,0
31133,0
31134,0
31140,0
31142,0
31144,0
31148,0
31150,0
31152,0
31153,0
31154,0
31156,0
31158,0
31159,0
31160,0
31162,0
31163,0
31168,0
31169,0
31170,0
31173,0
31180,0
31181,0
31182,0
31190,0
31193,1
31194,0
31198,0
31203,0
31206,0
31207,0
31210,0
31215,0
31216,0
31218,0
31220,0
31221,0
31224,0
31226,0
31227,0
31230,0
31231,0
31232,0
31233,0
31234,0
31235,0
31236,0
31238,0
31240,0
31242,0
31243,0
31247,0
31252,0
31256,0
31258,0
31263,0
31265,0
31268,0
31270,0
31271,0
31272,0
31274,0
31276,0
31277,0
31280,0
31281,0
31282,0
31285,0
31286,0
31289,0
31290,0
31291,0
31302,0
31311,0
31312,0
31313,0
31319,0
31320,0
31326,0
31329,0
31331,0
31336,0
31337,0
31338,0
31341,0
31346,0
31351,0
31352,0
31354,0
31356,0
31360,0
31363,0
31364,0
31370,1
31373,0
31374,0
31376,0
31378,0
31379,0
31383,0
31384,0
31386,0
31387,1
31389,0
31393,0
31395,0
31396,0
31399,0
31403,0
31404,0
31405,0
31406,0
31407,0
31408,0
31409,0
31411,0
31413,0
31417,0
31420,0
31424,0
31425,0
31433,0
31434,0
31435,0
31439,0
31441,0
31442,0
31445,0
31446,0
31450,0
31454,0
31457,0
31466,0
31468,0
31469,0
31470,0
31472,0
31473,0
31480,0
31482,0
31483,0
31484,0
31487,0
31488,0
31489,0
31490,0
31491,0
31493,0
31502,0
31503,0
31504,0
31505,0
31506,0
31510,0
31513,0
31514,0
31517,0
31519,1
31522,0
31523,0
31524,0
31525,0
31527,0
31528,0
31531,0
31534,1
31536,0
31537,0
31544,0
31545,0
31546,0
31550,0
31551,0
31554,0
31555,0
31557,0
31558,0
31562,0
31563,0
31566,0
31568,0
31572,0
31573,0
31575,0
31578,1
31579,0
31580,0
31585,0
31586,0
31589,0
31592,0
31596,0
31597,0
31600,0
31601,0
31603,1
31608,0
31609,0
31612,0
31613,0
31615,0
31616,0
31618,0
31619,0
31625,0
31626,0
31628,0
31629,0
31635,0
31640,0
31641,0
31646,0
31647,0
31651,0
31658,0
31659,0
31664,0
31665,0
31666,0
31667,0
31668,0
31671,0
31672,0
31674,0
31679,0
31680,0
31685,0
31687,1
31692,0
31696,1
31698,0
31699,0
31702,0
31703,0
31706,0
31710,0
31713,0
31714,0
31715,0
31716,0
31719,0
31722,0
31727,0
31732,0
31733,0
31735,0
31736,0
31738,0
31739,0
31749,0
31754,0
31757,0
31762,0
31763,0
31765,0
31775,0
31777,0
31778,0
31782,0
31783,0
31785,0
31787,0
31791,0
31792,0
31793,0
31797,0
31799,0
31801,0
31806,0
31808,0
31809,0
31817,0
31818,0
31823,0
31825,0
31832,0
31835,0
31840,0
31842,0
31844,0
31848,0
31853,0
31857,0
31858,1
31859,0
31864,0
31867,0
31871,0
31874,0
31877,0
31880,0
31884,0
31887,1
31888,0
31890,0
31891,1
31892,0
31893,0
31894,0
31898,0
31899,0
31901,1
31903,0
31906,0
31908,0
31909,0
31910,0
31912,0
31913,0
31914,0
31917,0
31918,0
31919,0
31924,0
31934,0
31935,0
31936,0
31939,0
31940,0
31942,0
31944,0
31946,0
31947,0
31950,0
31951,0
31955,0
31956,0
31960,0
31962,0
31963,0
31964,0
31970,0
31971,0
31972,0
31973,0
31976,0
31977,0
31979,0
31981,0
31985,0
31987,0
31991,0
31992,0
31994,0
31995,0
32000,0
32004,0
32006,0
32009,0
32010,0
32013,0
32017,0
32018,0
32019,0
32021,0
32022,0
32028,0
32032,1
32036,0
32037,0
32048,0
32051,0
32052,0
32055,0
32060,0
32061,0
32062,0
32063,0
32064,0
32065,0
32069,0
32070,0
32074,0
32075,0
32076,0
32077,0
32085,0
32086,0
32089,0
32091,0
32092,0
32097,0
32098,0
32101,0
32102,0
32104,0
32105,0
32109,0
32116,0
32117,0
32123,0
32125,0
32127,0
32128,0
32131,0
32134,0
32135,0
32136,0
32138,0
32139,0
32140,0
32141,0
32147,0
32149,0
32150,0
32154,0
32155,0
32158,0
32159,0
32160,0
32161,0
32163,0
32165,0
32171,0
32177,0
32178,0
32179,0
32180,0
32183,0
32184,0
32186,0
32189,0
32195,0
32196,0
32198,0
32199,0
32201,0
32202,0
32204,0
32205,0
32207,0
32210,0
32211,0
32216,0
32217,0
32224,0
32228,0
32229,0
32230,0
32233,0
32234,0
32239,0
32242,0
32244,0
32248,0
32251,0
32252,0
32255,0
32264,0
32269,0
32271,0
32273,0
32278,0
32283,0
32284,0
32285,0
32288,0
32290,0
32297,0
32298,0
32299,0
32301,0
32306,0
32308,0
32317,0
32321,0
32323,0
32325,0
32328,0
32333,0
32334,0
32335,0
32336,0
32339,0
32347,0
32348,0
32349,0
32350,0
32351,0
32354,0
32356,0
32358,0
32360,0
32362,0
32365,0
32368,0
32370,0
32371,0
32373,0
32374,0
32377,0
32378,0
32380,0
32381,0
32386,0
32389,0
32391,0
32392,0
32398,0
32405,0
32406,0
32407,0
32411,0
32413,0
32414,0
32416,0
32418,0
32419,0
32424,0
32432,0
32433,0
32434,0
32439,0
32442,0
32448,0
32451,0
32452,0
32453,0
32456,0
32457,0
32462,0
32463,0
32465,0
32467,0
32472,0
32473,0
32475,0
32479,0
32480,0
32481,0
32487,0
32492,0
32493,0
32494,0
32498,0
32499,0
32500,0
32506,0
32507,0
32508,0
32510,0
32511,0
32512,0
32513,0
32516,0
32517,0
32518,0
32520,0
32522,0
32524,0
32525,0
32526,0
32529,0
32530,0
32533,0
32537,0
32538,0
32546,0
32547,0
32549,0
32550,0
32555,0
32559,0
32562,0
32563,0
32564,0
32566,0
32567,0
32569,0
32570,0
32573,0
32576,0
32577,0
32580,0
32581,0
32588,0
32590,0
32594,0
32595,0
32596,0
32597,0
32607,0
32608,0
32611,0
32614,0
32616,0
32618,0
32619,0
32620,0
32621,0
32623,0
32632,0
32633,0
32634,0
32635,0
32636,0
32642,0
32658,0
32661,0
32664,0
32666,0
32670,0
32671,0
32672,0
32675,0
32678,0
32682,0
32683,0
32686,0
32688,0
32690,0
32691,0
32692,0
32693,0
32694,0
32701,0
32703,0
32707,0
32708,0
32710,0
32711,0
32715,0
32717,0
32719,0
32720,0
32721,0
32723,0
32725,0
32729,0
32730,0
32731,0
32735,0
32736,0
32739,0
32741,0
32742,0
32743,0
32745,0
32747,0
32749,0
32751,0
32752,0
32755,0
32759,0
32760,0
32761,0
32762,0
32764,0
32766,0
32770,0
32773,0
32775,0
32780,0
32782,0
32784,0
32794,0
32795,0
32800,0
32803,0
32808,0
32809,0
32810,0
32812,0
32813,0
32814,0
32817,0
32818,0
32820,0
32823,0
32824,0
32833,0
32835,0
32840,0
32845,0
32850,0
32852,0
32853,0
32855,0
32856,0
32858,0
32860,0
32861,0
32863,0
32864,0
32866,0
32867,0
32868,0
32873,0
32876,0
32877,0
32878,0
32885,0
32886,0
32887,0
32888,0
32889,0
32891,0
32896,0
32899,0
32901,0
32902,0
32905,0
32907,0
32910,0
32911,0
32914,0
32918,0
32922,0
32928,0
32931,0
32936,0
32937,0
32938,0
32939,0
32941,0
32943,0
32944,0
32951,0
32954,0
32959,0
32960,0
32961,0
32963,0
32964,0
32967,0
32970,0
32972,0
32973,0
32974,0
32977,0
32981,0
32982,0
32986,1
32988,0
32989,0
32990,0
32993,0
32995,0
32998,0
32999,0
33002,0
33003,0
33006,0
33014,0
33021,0
33022,0
33023,0
33024,0
33030,0
33032,0
33034,0
33038,0
33048,0
33051,0
33052,0
33055,0
33060,0
33061,0
33065,0
33066,0
33067,0
33068,0
33070,0
33071,0
33072,0
33073,0
33074,0
33076,0
33079,0
33081,0
33082,0
33085,0
33087,0
33090,0
33094,0
33096,0
33097,0
33101,0
33103,0
33108,0
33113,0
33114,0
33119,0
33120,0
33121,0
33122,0
33123,0
33127,0
33129,0
33130,1
33131,0
33139,0
33145,0
33151,0
33154,0
33156,0
33157,0
33159,0
33166,0
33169,0
33171,0
33173,0
33176,0
33178,0
33179,0
33180,0
33185,0
33187,0
33188,0
33189,0
33190,0
33192,0
33196,0
33197,0
33201,0
33203,0
33204,0
33205,0
33208,0
33212,0
33213,0
33214,0
33216,0
33217,0
33225,0
33230,0
33231,0
33232,0
33234,0
33235,1
33236,0
33237,0
33238,0
33240,0
33244,0
33246,0
33252,0
33257,0
33259,1
33261,0
33268,0
33269,0
33270,0
33271,0
33274,0
33275,0
33278,0
33280,0
33284,0
33285,0
33286,0
33288,0
33291,0
33293,0
33295,0
33297,0
33298,0
33301,0
33303,0
33304,0
33305,0
33308,0
33310,0
33316,0
33319,0
33324,0
33325,0
33326,0
33329,0
33331,0
33337,0
33338,0
33342,0
33345,0
33348,0
33349,0
33352,0
33353,0
33354,0
33361,0
33362,0
33363,0
33365,0
33367,0
33368,0
33369,0
33370,0
33371,0
33372,0
33373,0
33376,0
33380,0
33381,0
33383,0
33384,0
33386,0
33387,0
33389,0
33391,0
33392,0
33393,0
33395,0
33397,0
33402,0
33404,0
33405,0
33407,0
33409,0
33413,0
33415,0
33416,0
33418,0
33420,0
33425,0
33428,0
33431,0
33433,0
33434,0
33437,0
33438,0
33440,0
33442,0
33448,0
33452,0
33453,0
33460,0
33461,0
33465,0
33470,0
33471,0
33473,0
33474,0
33478,0
33482,0
33485,0
33486,0
33497,0
33500,0
33502,0
33504,0
33506,0
33509,0
33513,0
33515,0
33517,0
33519,0
33522,0
33525,0
33527,0
33529,0
33530,0
33531,0
33532,0
33534,0
33537,0
33540,0
33544,0
33547,0
33549,0
33551,0
33555,0
33558,0
33560,0
33562,0
33563,0
33564,0
33567,0
33568,0
33576,0
33578,0
33584,0
33586,0
33588,0
33590,0
33591,0
33592,0
33593,0
33598,0
33603,0
33604,0
33615,0
33618,0
33620,0
33622,0
33627,0
33629,0
33631,0
33635,0
33639,0
33643,0
33644,0
33649,0
33652,0
33657,0
33662,0
33663,0
33669,0
33674,0
33676,0
33680,0
33684,0
33685,0
33686,0
33688,0
33691,0
33694,0
33695,0
33697,0
33698,0
33699,0
33700,0
33701,0
33702,0
33705,0
33706,0
33708,0
33719,0
33720,0
33724,0
33725,0
33726,0
33728,0
33729,0
33730,0
33735,0
33745,0
33748,0
33751,0
33754,0
33757,0
33759,0
33762,0
33765,0
33767,0
33781,0
33784,0
33785,0
33788,0
33790,0
33792,0
33794,0
33801,0
33804,0
33807,0
33808,0
33809,0
33810,0
33812,1
33813,0
33816,0
33818,0
33820,0
33822,0
33826,0
33834,0
33836,0
33839,0
33841,0
33843,0
33846,0
33848,0
33849,0
33851,0
33852,0
33854,0
33858,0
33860,0
33866,0
33868,0
33869,0
33871,0
33872,0
33874,0
33877,0
33881,0
33886,0
33888,0
33891,0
33892,0
33893,0
33896,0
33897,0
33899,0
33900,0
33901,0
33902,0
33907,0
33911,0
33912,0
33917,0
33921,0
33922,0
33923,0
33926,0
33932,0
33935,0
33937,0
33938,0
33939,0
33941,0
33951,0
33952,0
33953,0
33954,0
33958,0
33963,0
33965,0
33968,0
33971,0
33973,0
33978,0
33981,0
33982,0
33987,0
33991,0
33996,0
33998,0
34000,0
34001,0
34002,0
34004,0
34007,0
34008,0
34010,0
34011,0
34015,0
34019,0
34021,0
34023,0
34024,0
34028,0
34029,0
34030,0
34031,0
34034,0
34039,0
34041,0
34046,0
34047,0
34055,0
34056,0
34059,0
34060,0
34063,0
34064,0
34066,0
34073,0
34075,0
34076,1
34080,0
34088,0
34090,0
34091,0
34092,0
34093,0
34094,0
34098,0
34099,0
34100,0
34106,0
34107,0
34113,0
34116,0
34117,0
34121,0
34122,0
34123,0
34127,0
34129,0
34130,0
34136,0
34137,0
34138,0
34141,0
34142,0
34146,0
34153,0
34158,0
34159,0
34165,0
34166,0
34172,0
34179,0
34186,0
34187,0
34189,0
34193,0
34194,0
34197,0
34198,0
34200,0
34206,0
34209,0
34211,0
34212,0
34218,0
34220,0
34221,0
34227,0
34230,0
34231,0
34232,0
34234,0
34235,0
34237,0
34239,0
34243,0
34245,0
34246,0
34250,0
34255,0
34257,0
34258,0
34265,0
34266,0
34267,0
34270,1
34271,0
34272,0
34274,0
34277,0
34278,0
34281,0
34285,0
34286,0
34290,0
34291,0
34292,0
34293,0
34305,0
34307,0
34310,0
34312,0
34314,0
34315,0
34316,0
34320,0
34322,0
34324,0
34329,0
34336,0
34343,0
34345,0
34348,0
34355,0
34358,0
34362,0
34365,0
34367,0
34368,0
34371,0
34375,0
34379,0
34381,0
34384,0
34385,0
34386,0
34389,0
34398,0
34399,0
34401,0
34402,1
34405,0
34408,0
34411,0
34413,0
34414,0
34416,0
34417,0
34420,0
34421,0
34427,0
34429,0
34433,0
34435,0
34436,0
34437,0
34440,0
34444,0
34445,0
34446,0
34452,0
34453,0
34455,0
34456,0
34460,0
34462,0
34469,0
34471,0
34473,0
34474,0
34476,0
34481,0
34485,0
34486,0
34487,0
34488,0
34489,1
34491,0
34492,0
34494,0
34496,1
34497,0
34499,0
34500,0
34503,0
34508,0
34509,0
34510,0
34515,0
34516,0
34518,0
34521,0
34522,0
34523,0
34524,0
34525,0
34527,0
34529,0
34536,0
34539,0
34541,0
34550,0
34551,0
34552,0
34553,0
34555,0
34556,0
34557,0
34559,0
34561,1
34564,0
34565,0
34566,0
34569,0
34572,0
34573,0
34578,0
34580,0
34581,0
34586,0
34587,0
34590,0
34592,0
34593,0
34594,0
34595,0
34596,0
34597,0
34598,0
34601,0
34602,0
34607,0
34608,0
34614,0
34616,0
34618,0
34623,0
34635,0
34636,0
34637,0
34639,0
34640,0
34646,0
34647,0
34656,0
34658,0
34660,0
34661,0
34664,0
34667,0
34670,0
34678,0
34684,1
34686,0
34687,0
34689,0
34692,0
34693,0
34694,0
34696,0
34697,1
34698,0
34699,0
34701,0
34702,0
34704,0
34709,0
34713,0
34718,0
34721,0
34723,0
34726,0
34732,0
34734,0
34735,0
34736,0
34737,0
34738,0
34739,0
34740,0
34741,0
34743,0
34744,0
34746,0
34750,0
34752,0
34753,0
34754,0
34755,0
34758,0
34759,0
34762,0
34768,0
34769,0
34770,0
34771,0
34774,0
34775,0
34778,0
34779,0
34782,1
34783,0
34784,0
34785,0
34788,0
34789,0
34790,0
34791,0
34794,0
34795,0
34796,0
34797,0
34801,1
34802,0
34803,0
34804,0
34806,0
34810,0
34813,1
34815,0
34816,0
34817,0
34818,1
34819,0
34820,0
34821,0
34823,0
34827,0
34829,0
34832,0
34833,0
34834,0
34835,0
34836,0
34838,0
34840,0
34841,0
34842,0
34844,0
34846,0
34848,0
34849,0
34856,0
34859,0
34861,0
34865,0
34866,0
34870,0
34871,0
34872,0
34877,0
34881,0
34887,0
34888,0
34889,0
34890,0
34891,0
34892,0
34893,0
34897,0
34902,0
34903,0
34906,1
34913,0
34915,0
34918,0
34919,0
34921,0
34924,0
34928,0
34929,0
34931,0
34935,0
34937,0
34943,0
34945,0
34946,0
34949,0
34950,0
34951,0
34954,0
34957,0
34958,0
34960,0
34963,0
34965,0
34967,0
34968,0
34970,0
34972,0
34973,0
34974,0
34976,0
34977,0
34979,0
34981,0
34982,0
34983,1
34990,0
34991,0
35001,0
35008,0
35013,0
35017,0
35021,0
35022,0
35025,0
35026,0
35029,0
35033,0
35034,0
35035,0
35036,0
35037,0
35057,0
35059,0
35061,0
35065,0
35066,0
35067,0
35068,0
35069,0
35073,0
35075,0
35076,0
35079,0
35084,0
35085,0
35094,0
35097,0
35098,0
35101,0
35103,0
35104,0
35109,0
35110,0
35111,0
35116,0
35119,0
35133,0
35134,0
35135,1
35137,0
35139,0
35144,0
35157,0
35161,0
35163,0
35164,0
35167,0
35171,0
35175,0
35178,0
35187,0
35190,0
35191,0
35197,0
35198,0
35199,0
35200,0
35201,0
35202,0
35203,0
35204,0
35205,0
35206,0
35208,0
35211,0
35213,0
35215,0
35218,0
35219,0
35221,0
35222,0
35227,0
35228,0
35231,0
35235,0
35237,0
35239,0
35241,0
35242,0
35243,0
35245,0
35247,0
35249,0
35252,0
35253,0
35254,0
35258,0
35262,0
35267,0
35272,0
35273,0
35276,0
35278,0
35279,0
35280,0
35283,0
35284,0
35287,0
35291,0
35292,0
35293,0
35296,0
35298,0
35300,0
35304,0
35306,0
35307,0
35308,0
35310,0
35312,0
35317,0
35318,0
35319,0
35320,0
35324,0
35328,0
35332,0
35337,0
35338,0
35339,1
35345,0
35347,0
35348,0
35350,0
35357,0
35360,0
35363,0
35366,0
35368,0
35370,0
35372,0
35373,0
35375,0
35376,0
35379,0
35382,0
35383,0
35388,0
35389,0
35390,0
35398,0
35399,0
35400,0
35404,0
35409,0
35413,0
35414,0
35415,0
35417,0
35419,0
35422,0
35426,0
35432,0
35433,0
35434,0
35435,0
35443,0
35444,0
35446,0
35450,0
35453,0
35454,0
35457,0
35458,0
35464,0
35470,1
35481,0
35482,0
35485,0
35486,0
35489,0
35492,0
35498,0
35499,0
35500,0
35501,0
35505,0
35509,0
35510,0
35515,0
35523,0
35524,0
35525,0
35531,0
35536,0
35537,0
35538,0
35541,0
35542,0
35544,0
35549,0
35550,0
35555,0
35558,0
35560,0
35561,0
35562,0
35565,0
35566,0
35569,0
35570,0
35571,1
35574,0
35579,0
35580,0
35585,0
35587,0
35588,0
35592,0
35594,0
35596,0
35600,0
35604,0
35608,0
35616,0
35617,0
35620,0
35621,0
35622,0
35623,0
35625,0
35630,0
35632,0
35633,0
35635,0
35637,0
35642,0
35644,0
35646,0
35647,0
35648,0
35650,0
35651,0
35652,0
35653,0
35658,0
35659,0
35662,0
35663,0
35665,0
35666,0
35668,0
35669,0
35670,0
35673,0
35675,0
35676,1
35681,0
35683,0
35685,0
35686,0
35687,0
35688,0
35690,0
35695,0
35696,0
35697,0
35700,0
35701,0
35702,0
35703,0
35704,0
35706,0
35709,0
35712,0
35713,0
35715,0
35719,0
35720,1
35722,0
35724,0
35732,0
35735,0
35738,0
35739,0
35741,0
35743,0
35745,0
35747,0
35748,0
35752,0
35762,0
35763,0
35764,0
35765,0
35766,0
35768,0
35771,0
35774,0
35776,0
35778,0
35781,0
35784,0
35786,0
35787,0
35789,0
35790,0
35793,0
35795,0
35797,1
35798,0
35801,0
35808,0
35812,0
35823,0
35824,0
35826,0
35827,0
35828,0
35829,0
35832,0
35833,0
35834,0
35835,0
35840,0
35841,0
35842,0
35843,0
35845,0
35847,0
35850,0
35851,0
35856,0
35857,0
35859,0
35862,0
35863,0
35866,0
35867,0
35869,0
35870,0
35872,0
35873,0
35876,0
35879,0
35884,0
35886,0
35887,0
35889,0
35890,0
35893,0
35894,0
35895,0
35899,0
35900,0
35903,0
35904,0
35907,0
35909,0
35911,0
35912,0
35913,0
35918,0
35919,0
35920,0
35924,0
35929,0
35930,0
35931,0
35933,0
35937,0
35938,0
35942,0
35944,0
35946,0
35948,0
35950,0
35951,1
35954,0
35955,0
35956,0
35957,0
35958,0
35960,0
35962,0
35963,0
35964,0
35965,0
35974,1
35975,0
35978,0
35979,0
35982,0
35988,0
35989,0
35991,0
35997,0
35998,0
35999,0
36001,0
36003,1
36004,0
36006,0
36007,0
36008,0
36010,0
36011,0
36013,0
36018,0
36020,0
36024,0
36029,0
36031,0
36032,0
36033,0
36034,0
36035,0
36036,0
36039,0
36040,0
36044,0
36045,0
36046,0
36048,0
36049,0
36051,0
36052,0
36054,0
36056,0
36057,0
36058,0
36059,0
36063,0
36064,0
36066,0
36067,0
36076,0
36079,0
36083,0
36084,0
36085,0
36086,0
36089,0
36090,0
36092,0
36093,0
36095,0
36100,0
36104,0
36105,0
36107,0
36110,0
36112,0
36113,0
36114,0
36115,0
36117,0
36119,0
36121,0
36123,0
36124,0
36127,0
36128,0
36131,0
36132,0
36134,0
36135,0
36142,0
36143,0
36144,0
36147,0
36148,0
36149,0
36150,0
36153,0
36156,0
36158,0
36159,0
36161,0
36162,0
36163,0
36165,0
36169,0
36170,0
36171,0
36174,0
36175,0
36177,0
36181,0
36182,1
36183,0
36184,0
36188,0
36192,0
36193,0
36194,0
36196,0
36199,0
36200,0
36201,0
36210,0
36214,0
36217,0
36218,0
36220,0
36223,0
36226,0
36227,0
36228,0
36229,0
36233,0
36234,0
36236,0
36238,0
36240,0
36244,0
36247,0
36248,0
36254,0
36255,0
36257,0
36259,0
36260,0
36266,0
36269,0
36278,1
36283,0
36291,0
36292,0
36297,0
36299,0
36301,0
36305,0
36307,0
36308,0
36309,0
36310,0
36311,0
36312,0
36314,0
36318,0
36319,0
36321,0
36325,0
36326,0
36331,0
36333,0
36336,0
36337,0
36338,0
36341,0
36342,0
36344,0
36345,0
36347,0
36349,0
36352,0
36353,0
36356,0
36357,0
36359,0
36360,0
36363,0
36375,0
36377,0
36384,0
36385,0
36387,0
36390,0
36391,0
36393,0
36396,0
36399,0
36401,0
36402,0
36403,0
36405,0
36407,0
36409,0
36410,0
36418,0
36420,0
36424,0
36426,0
36429,0
36430,0
36431,0
36432,0
36435,0
36450,0
36451,0
36453,0
36456,0
36457,0
36460,0
36462,0
36463,0
36464,0
36465,0
36466,0
36472,0
36476,0
36477,0
36478,0
36483,0
36484,0
36487,0
36490,0
36491,0
36492,0
36494,0
36499,0
36500,0
36501,0
36504,0
36511,0
36513,0
36514,0
36516,0
36517,0
36518,0
36520,0
36521,0
36523,0
36527,0
36535,0
36536,0
36541,0
36543,0
36544,0
36545,0
36546,0
36547,0
36549,0
36551,0
36552,0
36553,0
36555,0
36556,0
36559,0
36561,0
36569,0
36570,0
36572,0
36573,0
36574,0
36578,0
36582,0
36583,0
36584,0
36586,0
36588,0
36590,0
36594,0
36596,0
36600,0
36601,0
36602,0
36607,0
36610,0
36613,0
36614,0
36615,0
36622,0
36627,0
36628,0
36629,0
36633,0
36635,0
36638,0
36640,0
36642,0
36645,0
36647,0
36651,0
36655,0
36656,0
36657,0
36664,0
36666,0
36667,0
36671,0
36673,0
36675,0
36676,0
36680,0
36681,0
36685,0
36689,0
36690,0
36693,0
36694,0
36697,0
36698,0
36699,0
36700,0
36706,0
36708,0
36710,0
36711,0
36714,0
36720,0
36730,0
36731,0
36732,0
36735,0
36736,0
36737,0
36738,0
36739,0
36740,0
36742,0
36746,0
36747,0
36748,0
36750,0
36751,0
36755,0
36760,0
36762,0
36764,0
36768,0
36772,0
36775,0
36776,0
36777,0
36778,0
36779,0
36782,0
36783,0
36784,0
36786,0
36787,0
36789,0
36793,0
36797,0
36798,0
36799,0
36803,0
36804,0
36814,1
36816,1
36818,0
36823,0
36824,0
36827,0
36831,0
36832,0
36834,0
36843,0
36846,0
36856,0
36857,0
36859,0
36865,0
36867,0
36869,0
36875,0
36877,0
36878,0
36879,0
36881,0
36885,0
36886,0
36888,0
36892,0
36893,0
36895,0
36904,0
36907,0
36908,0
36909,0
36913,0
36916,0
36917,0
36919,0
36921,0
36924,0
36925,0
36928,0
36929,0
36933,0
36935,0
36936,0
36946,0
36949,0
36950,1
36952,0
36953,0
36956,1
36958,0
36960,0
36962,0
36967,0
36969,0
36971,0
36972,0
36976,0
36978,0
36979,0
36980,0
36982,0
36984,0
36986,0
36989,1
36990,0
36993,0
36995,0
36998,0
36999,0
37000,0
37011,0
37013,0
37019,0
37020,0
37023,0
37024,0
37025,0
37026,0
37029,0
37032,0
37033,0
37035,0
37036,0
37042,0
37044,0
37046,0
37054,0
37057,0
37059,0
37062,0
37063,0
37064,0
37065,0
37068,0
37069,0
37070,0
37071,0
37073,0
37078,1
37079,0
37082,0
37085,0
37086,0
37087,0
37090,0
37092,0
37093,0
37096,0
37098,0
37102,0
37106,0
37109,0
37113,0
37114,0
37115,0
37123,0
37125,0
37128,0
37130,0
37132,0
37134,0
37135,0
37136,0
37137,0
37138,0
37139,0
37144,0
37146,0
37147,0
37152,0
37153,0
37161,0
37162,0
37165,0
37166,0
37167,0
37169,0
37171,0
37172,0
37173,0
37177,0
37184,0
37186,0
37187,0
37188,0
37193,0
37194,0
37195,0
37202,0
37204,0
37210,0
37216,0
37219,0
37229,0
37236,0
37238,0
37244,0
37245,0
37247,0
37250,0
37255,0
37256,0
37260,0
37261,0
37266,0
37267,0
37269,0
37270,0
37274,0
37275,0
37277,0
37278,0
37281,0
37282,0
37283,0
37286,0
37287,0
37289,0
37290,0
37291,0
37293,0
37294,0
37307,0
37308,0
37309,0
37314,0
37319,0
37322,0
37323,0
37328,0
37338,0
37340,0
37344,0
37347,0
37352,0
37357,0
37358,0
37359,0
37363,0
37365,0
37367,0
37368,0
37370,0
37372,0
37373,0
37377,0
37378,0
37381,0
37382,0
37383,0
37386,0
37387,0
37389,0
37390,0
37394,0
37396,0
37399,0
37400,0
37402,0
37404,0
37406,0
37409,0
37410,0
37411,0
37412,0
37413,0
37414,0
37415,0
37418,0
37419,0
37423,0
37425,0
37427,0
37434,0
37436,0
37438,0
37443,0
37444,0
37445,1
37447,0
37449,0
37450,0
37451,0
37454,0
37457,0
37459,0
37460,1
37461,0
37464,0
37465,0
37467,0
37469,0
37472,0
37473,0
37474,0
37475,0
37476,0
37478,0
37479,0
37480,0
37483,1
37488,0
37489,0
37490,0
37492,0
37495,0
37497,0
37501,0
37502,0
37513,0
37515,0
37517,0
37519,0
37520,0
37522,0
37528,0
37531,0
37532,0
37537,0
37539,0
37541,0
37542,0
37543,0
37547,0
37549,0
37550,0
37551,0
37556,0
37557,0
37561,0
37563,0
37564,0
37570,0
37571,0
37573,0
37574,0
37576,0
37577,0
37578,0
37580,0
37584,0
37587,0
37590,0
37591,0
37592,0
37594,0
37595,0
37597,0
37598,0
37601,0
37603,0
37606,0
