ID,label,pred
23825,0.1,0.23704055
23828,0.1,0.08673507
23830,0.1,0.34183216
23834,0.1,0.20007384
23836,0.1,0.18940404
23840,0.1,0.37919754
23841,0.1,0.068680204
23842,0.1,0.16951646
23848,0.1,0.10406972
23849,0.1,0.61515045
23854,0.1,0.0719451
23856,0.1,0.32732236
23857,0.1,0.0510838
23859,0.1,0.16107874
23861,0.1,0.2060108
23869,0.1,0.03113336
23871,0.1,0.115544625
23875,0.1,0.3164972
23877,0.1,0.36461613
23880,0.1,0.42522937
23885,0.1,0.19379194
23886,0.1,0.17342648
23887,0.1,0.27837843
23888,0.1,0.09721943
23890,0.1,0.2309843
23891,0.1,0.112624824
23892,0.1,0.26238877
23894,0.1,0.26501343
23899,0.1,0.23612742
23904,0.1,0.08465787
23906,0.1,0.058729
23908,0.1,0.055585235
23913,0.1,0.05090001
23916,0.1,0.07950986
23918,0.1,0.12002482
23923,0.1,0.36047128
23927,0.1,0.2594826
23931,0.1,0.059864916
23934,0.1,0.0996642
23939,0.1,0.23301598
23941,0.1,0.09048905
23945,0.1,0.13658263
23946,0.1,0.23300338
23948,0.1,0.19535151
23953,0.1,0.18782781
23955,0.1,0.08323094
23956,0.1,0.14914185
23960,0.1,0.270738
23964,0.1,0.1591245
23965,0.1,0.30264503
23966,0.1,0.14043328
23972,0.1,0.08812365
23974,0.1,0.14710619
23975,0.1,0.14343181
23976,0.1,0.23150265
23978,0.1,0.07813925
23981,0.1,0.18037213
23982,0.1,0.090127416
23983,0.1,0.1904636
23984,0.1,0.24333006
23985,0.1,0.26116434
23988,0.1,0.05299581
23994,0.1,0.4228898
23995,0.1,0.15185727
23996,0.1,0.13206047
23998,0.1,0.6791349
23999,0.1,0.21622099
24001,0.1,0.0827343
24002,0.1,0.19545689
24004,0.1,0.26320815
24012,0.1,0.26015183
24014,0.1,0.0440457
24018,0.1,0.10030659
24020,0.1,0.19411029
24024,0.1,0.22145963
24027,0.1,0.35090435
24030,0.1,0.18598185
24034,0.1,0.18194704
24035,0.1,0.20856646
24036,0.1,0.58134604
24037,0.1,0.2528702
24038,0.1,0.097414434
24039,0.1,0.17058384
24040,0.1,0.19613403
24041,0.1,0.119376734
24049,0.1,0.08115093
24052,0.1,0.35152522
24054,0.1,0.35386747
24057,0.1,0.10724236
24059,0.1,0.06757246
24060,0.1,0.1625915
24061,0.1,0.11509662
24066,0.1,0.18764627
24069,0.1,0.115585096
24070,0.1,0.06792122
24071,0.1,0.10477581
24073,0.1,0.29093638
24077,0.1,0.10935685
24078,0.1,0.07774835
24080,0.1,0.3964035
24081,0.1,0.19743603
24084,0.1,0.18084125
24086,0.1,0.19030367
24088,0.1,0.20667073
24090,0.1,0.08574802
24092,0.1,0.21717161
24093,0.1,0.07708874
24094,0.1,0.15236557
24097,0.1,0.06983946
24102,0.1,0.082775235
24114,0.1,0.073112674
24116,0.1,0.11771798
24120,0.1,0.05128564
24121,0.1,0.26539013
24123,0.1,0.109363474
24125,0.1,0.19697957
24128,0.1,0.088832155
24131,0.1,0.1109427
24132,0.1,0.122942865
24133,0.1,0.073525205
24135,0.1,0.3587443
24137,0.1,0.2069091
24139,0.1,0.1694165
24140,0.1,0.08150764
24142,0.1,0.24394582
24143,0.1,0.063521914
24145,0.1,0.12595935
24146,0.1,0.20673414
24147,0.1,0.18644382
24148,0.1,0.17103851
24156,0.1,0.2444051
24157,0.1,0.24762589
24158,0.1,0.15055048
24159,0.1,0.19203652
24162,0.1,0.27987993
24165,0.1,0.19193213
24166,0.1,0.094804265
24170,0.1,0.112473615
24171,0.1,0.04864653
24173,0.1,0.10984653
24175,0.1,0.23456258
24177,0.1,0.1811866
24178,0.1,0.21291412
24181,0.1,0.05472795
24184,0.1,0.20981361
24186,0.1,0.07082117
24189,0.1,0.06838578
24191,0.1,0.23269892
24192,0.1,0.16549584
24197,0.1,0.42305803
24203,0.1,0.14721695
24207,0.1,0.23064747
24211,0.1,0.35175198
24214,0.1,0.13886346
24215,0.1,0.12597203
24217,0.1,0.10010049
24218,0.1,0.1172813
24220,0.1,0.066772036
24222,0.1,0.19776146
24225,0.1,0.33548886
24227,0.1,0.12336357
24229,0.1,0.105717994
24231,0.1,0.13024278
24233,0.1,0.06705235
24235,0.1,0.046869107
24236,0.1,0.20388816
24237,0.1,0.29808348
24238,0.1,0.073374934
24239,0.1,0.13237007
24241,0.1,0.16314639
24242,0.1,0.09163174
24243,0.1,0.11554996
24245,0.1,0.2288986
24246,0.1,0.21104471
24249,0.1,0.05183192
24252,0.1,0.3210905
24257,0.1,0.16399527
24258,0.1,0.093233556
24260,0.1,0.18796645
24262,0.1,0.20711657
24265,0.1,0.2955371
24267,0.1,0.11883634
24270,0.1,0.0714951
24274,0.1,0.33930913
24280,0.1,0.049477138
24282,0.1,0.2137993
24283,0.1,0.4467297
24284,0.1,0.10864421
24285,0.1,0.22184558
24288,0.1,0.25908116
24292,0.1,0.167738
24293,0.1,0.052574683
24299,0.1,0.16306242
24302,0.1,0.12599692
24303,0.1,0.14407238
24312,0.1,0.093477026
24314,0.1,0.10618339
24320,0.1,0.15653525
24322,0.1,0.32761458
24323,0.1,0.17182489
24326,0.1,0.1292161
24327,0.1,0.095855504
24332,0.1,0.40349331
24334,0.1,0.19705962
24336,0.1,0.1177747
24340,0.1,0.16851595
24341,0.1,0.29501268
24343,0.1,0.108717024
24346,0.1,0.06118947
24347,0.1,0.28589642
24348,0.1,0.072926074
24349,0.1,0.28589723
24351,0.1,0.15037106
24352,0.1,0.1903751
24355,0.1,0.44239104
24356,0.1,0.11891677
24357,0.1,0.0716105
24358,0.1,0.07664827
24360,0.1,0.093602546
24362,0.1,0.1820761
24364,0.1,0.13385053
24367,0.1,0.17223446
24369,0.1,0.1673577
24370,0.1,0.13137642
24377,0.1,0.1527709
24379,0.1,0.26326528
24381,0.1,0.09819916
24384,0.1,0.25280645
24388,0.1,0.042897057
24390,0.1,0.06100533
24393,0.1,0.118631154
24395,0.1,0.08143862
24397,0.1,0.16896418
24398,0.1,0.1775818
24401,0.1,0.03816617
24402,0.1,0.06042117
24406,0.1,0.07000631
24408,0.1,0.07610661
24411,0.1,0.06924461
24415,0.1,0.19644329
24416,0.1,0.13496433
24418,0.1,0.14036258
24420,0.1,0.26513052
24421,0.1,0.08744381
24422,0.1,0.060310543
24424,0.1,0.21110289
24425,0.1,0.14666313
24426,0.1,0.07281616
24427,0.1,0.21868746
24431,0.1,0.124039374
24432,0.1,0.16206448
24437,0.1,0.19381829
24440,0.1,0.06760785
24441,0.1,0.35400757
24449,0.1,0.2808553
24450,0.1,0.07226756
24451,0.1,0.13350658
24453,0.1,0.16903469
24458,0.1,0.051629905
24463,0.1,0.17745243
24465,0.1,0.2539918
24466,0.1,0.14183421
24470,0.1,0.17114124
24479,0.1,0.14162873
24480,0.1,0.20328322
24484,0.1,0.15074764
24485,0.1,0.06658494
24486,0.1,0.158895
24489,0.1,0.21680333
24490,0.1,0.06200833
24493,0.1,0.08468203
24498,0.1,0.15183336
24500,0.1,0.14339724
24506,0.1,0.119874574
24507,0.1,0.0608464
24508,0.1,0.5766541
24511,0.1,0.23046306
24513,0.1,0.20549542
24515,0.1,0.08261271
24521,0.1,0.07283335
24522,0.1,0.12975398
24525,0.1,0.30828568
24528,0.1,0.24148513
24531,0.1,0.17395037
24532,0.1,0.16684219
24533,0.1,0.05349425
24535,0.1,0.766117
24538,0.1,0.12967467
24539,0.1,0.16215622
24547,0.1,0.17268404
24549,0.1,0.06720675
24557,0.1,0.03502464
24559,0.1,0.11166777
24563,0.1,0.1612638
24564,0.1,0.069404416
24565,0.1,0.20964314
24566,0.1,0.30921185
24567,0.1,0.27237058
24568,0.1,0.22117941
24575,0.1,0.08688635
24579,0.1,0.1568707
24581,0.1,0.37312725
24583,0.1,0.18926597
24584,0.1,0.12573633
24586,0.1,0.15423283
24593,0.1,0.07881948
24594,0.1,0.19686466
24596,0.1,0.0665118
24597,0.1,0.0890594
24598,0.1,0.09616428
24600,0.1,0.25545245
24601,0.1,0.13601218
24604,0.1,0.032639332
24609,0.1,0.071529925
24610,0.1,0.22788958
24611,0.1,0.26309153
24614,0.1,0.119543865
24617,0.1,0.23715991
24619,0.1,0.15552856
24621,0.1,0.13173999
24624,0.1,0.1524945
24625,0.1,0.29654667
24627,0.1,0.22746587
24630,0.1,0.065182135
24631,0.1,0.27818492
24632,0.1,0.29497084
24636,0.1,0.26451275
24637,0.1,0.10943439
24638,0.1,0.1394584
24641,0.1,0.31669688
24643,0.1,0.26023874
24645,0.1,0.056016136
24647,0.1,0.17226888
24650,0.1,0.06582982
24652,0.1,0.15428577
24653,0.1,0.14146048
24654,0.1,0.14204389
24661,0.1,0.06311042
24662,0.1,0.098596625
24666,0.1,0.06984392
24675,0.1,0.19392693
24678,0.1,0.06383916
24681,0.1,0.17653061
24686,0.1,0.1783966
24689,0.1,0.19203573
24691,0.1,0.09506748
24696,0.1,0.30555162
24698,0.1,0.13617443
24701,0.1,0.2823347
24704,0.1,0.26748025
24707,0.1,0.30158755
24710,0.1,0.08390404
24712,0.1,0.22625674
24715,0.1,0.1933145
24718,0.1,0.123127244
24719,0.1,0.08265842
24720,0.1,0.18460108
24729,0.1,0.23583125
24731,0.1,0.2968849
24735,0.1,0.38583618
24736,0.1,0.1716198
24738,0.1,0.24647456
24743,0.1,0.20452479
24745,0.1,0.39748508
24753,0.1,0.07349305
24756,0.1,0.20820422
24759,0.1,0.09830565
24762,0.1,0.10658711
24763,0.1,0.13318712
24768,0.1,0.060759738
24775,0.1,0.14888942
24776,0.1,0.24045093
24779,0.1,0.181569
24781,0.1,0.14181046
24783,0.1,0.20148136
24784,0.1,0.09153524
24787,0.1,0.10523652
24794,0.1,0.16945167
24796,0.1,0.15441428
24798,0.1,0.33850452
24799,0.1,0.0754258
24800,0.1,0.06723059
24803,0.1,0.038470425
24804,0.1,0.3257444
24805,0.1,0.07184712
24808,0.1,0.06562388
24809,0.1,0.123641804
24812,0.1,0.26912102
24813,0.1,0.090000965
24818,0.1,0.09966959
24825,0.1,0.15177447
24827,0.1,0.19461775
24830,0.1,0.09313363
24833,0.1,0.4119511
24835,0.1,0.13933632
24839,0.1,0.19544259
24840,0.1,0.23050946
24845,0.1,0.088953234
24849,0.1,0.064047724
24850,0.1,0.27746198
24852,0.1,0.17535344
24853,0.1,0.10895493
24854,0.1,0.15052974
24856,0.1,0.15035944
24857,0.1,0.09599379
24861,0.1,0.054319773
24863,0.1,0.08020134
24865,0.1,0.12893468
24870,0.1,0.10112726
24875,0.1,0.081195645
24883,0.1,0.10723692
24884,0.1,0.15350105
24885,0.1,0.07223265
24888,0.1,0.18789515
24890,0.1,0.21218894
24891,0.1,0.099435456
24895,0.1,0.24586987
24896,0.1,0.12864125
24900,0.1,0.08962977
24902,0.1,0.22338489
24903,0.1,0.14950505
24905,0.1,0.20866229
24906,0.1,0.18370155
24907,0.1,0.10104649
24909,0.1,0.24135217
24911,0.1,0.34068644
24912,0.1,0.10251342
24915,0.1,0.10959077
24917,0.1,0.06045449
24919,0.1,0.24223042
24921,0.1,0.23154406
24928,0.1,0.047945864
24929,0.1,0.22182353
24930,0.1,0.15746948
24931,0.1,0.3554597
24936,0.1,0.05766743
24939,0.1,0.22608985
24943,0.1,0.07851228
24944,0.1,0.16888034
24945,0.1,0.26135173
24947,0.1,0.08542179
24948,0.1,0.121407986
24950,0.1,0.18283258
24957,0.1,0.14821096
24959,0.1,0.10927006
24966,0.1,0.16349225
24967,0.1,0.44948885
24968,0.1,0.123172686
24970,0.1,0.24120516
24972,0.1,0.16003604
24973,0.1,0.33609965
24975,0.1,0.15937464
24977,0.1,0.10242715
24980,0.1,0.08711918
24981,0.1,0.09643404
24983,0.1,0.09614563
24985,0.1,0.18111794
24986,0.1,0.12137392
24991,0.1,0.08357509
24996,0.1,0.15751044
24999,0.1,0.064070895
25000,0.1,0.36179206
25002,0.1,0.12796964
25003,0.1,0.109798476
25008,0.1,0.098888546
25009,0.1,0.1251782
25011,0.1,0.10030186
25012,0.1,0.20994936
25014,0.1,0.2032338
25015,0.1,0.3592818
25016,0.1,0.09500054
25017,0.1,0.14571615
25018,0.1,0.04688569
25020,0.1,0.12838447
25021,0.1,0.094474055
25023,0.1,0.17787899
25025,0.1,0.13047162
25028,0.1,0.13979064
25030,0.1,0.23471238
25032,0.1,0.08582213
25035,0.1,0.3309651
25037,0.1,0.22007547
25039,0.1,0.07277086
25044,0.1,0.24678807
25046,0.1,0.20561415
25047,0.1,0.07029808
25049,0.1,0.32879436
25051,0.1,0.18918626
25056,0.1,0.045499966
25058,0.1,0.13142113
25059,0.1,0.21122143
25061,0.1,0.10755637
25065,0.1,0.14250289
25066,0.1,0.10613667
25070,0.1,0.08768253
25072,0.1,0.078773774
25076,0.1,0.069543794
25079,0.1,0.08089912
25080,0.1,0.1360527
25084,0.1,0.12345318
25085,0.1,0.064060256
25088,0.1,0.1828396
25089,0.1,0.20846409
25090,0.1,0.10096663
25094,0.1,0.22987445
25095,0.1,0.0682247
25100,0.1,0.21855843
25104,0.1,0.20310274
25106,0.1,0.08457425
25108,0.1,0.13510713
25111,0.1,0.11261676
25114,0.1,0.06775723
25115,0.1,0.126612
25117,0.1,0.17086047
25122,0.1,0.3332956
25135,0.1,0.18235414
25136,0.1,0.06397012
25137,0.1,0.30259344
25139,0.1,0.20006925
25140,0.1,0.12854849
25141,0.1,0.22864829
25143,0.1,0.092912406
25144,0.1,0.29287896
25147,0.1,0.21256705
25152,0.1,0.18355452
25153,0.1,0.050823253
25154,0.1,0.23023225
25156,0.1,0.11088723
25160,0.1,0.17388108
25163,0.1,0.056261882
25164,0.1,0.15374584
25167,0.1,0.15382193
25169,0.1,0.112386696
25170,0.1,0.11190402
25171,0.1,0.1474779
25172,0.1,0.05134728
25174,0.1,0.13479263
25176,0.1,0.045095485
25180,0.1,0.19683117
25182,0.1,0.0665539
25183,0.1,0.06887228
25184,0.1,0.071194455
25186,0.1,0.256515
25187,0.1,0.04372857
25188,0.1,0.109088816
25191,0.1,0.06973042
25194,0.1,0.07534896
25195,0.1,0.31682965
25197,0.1,0.14051735
25198,0.1,0.19833699
25202,0.1,0.07199955
25204,0.1,0.04086157
25205,0.1,0.14371447
25207,0.1,0.11473214
25209,0.1,0.23223822
25213,0.1,0.40899712
25214,0.1,0.05606598
25216,0.1,0.085689105
25217,0.1,0.26586494
25218,0.1,0.29917726
25220,0.1,0.07914566
25221,0.1,0.22741684
25228,0.1,0.28795427
25230,0.1,0.05737015
25237,0.1,0.2972837
25238,0.1,0.065152444
25240,0.1,0.08806989
25241,0.1,0.17862995
25242,0.1,0.17069282
25243,0.1,0.124373846
25249,0.1,0.22172947
25251,0.1,0.17157423
25259,0.1,0.36993632
25260,0.1,0.06435199
25265,0.1,0.103397965
25268,0.1,0.110799134
25269,0.1,0.15230823
25274,0.1,0.1590266
25275,0.1,0.13122815
25278,0.1,0.33038133
25285,0.1,0.08656059
25289,0.1,0.175413
25293,0.1,0.16491182
25294,0.1,0.22756602
25295,0.1,0.09174812
25297,0.1,0.12430943
25299,0.1,0.05048658
25300,0.1,0.19663885
25303,0.1,0.19361961
25306,0.1,0.06339251
25307,0.1,0.08902105
25308,0.1,0.22282062
25309,0.1,0.07447682
25311,0.1,0.08389256
25313,0.1,0.2528744
25315,0.1,0.25632417
25318,0.1,0.13058667
25320,0.1,0.07457792
25324,0.1,0.26928014
25325,0.1,0.22795701
25327,0.1,0.10161384
25330,0.1,0.14251484
25333,0.1,0.1347748
25335,0.1,0.08084565
25337,0.1,0.27374217
25338,0.1,0.07553403
25342,0.1,0.18321157
25347,0.1,0.3443072
25349,0.1,0.20066947
25351,0.1,0.05737015
25352,0.1,0.124565095
25354,0.1,0.08647708
25357,0.1,0.2009511
25359,0.1,0.20221396
25362,0.1,0.09340188
25363,0.1,0.07479528
25365,0.1,0.26885492
25369,0.1,0.11715831
25370,0.1,0.06300735
25379,0.1,0.054603767
25380,0.1,0.053495254
25389,0.1,0.16751096
25390,0.1,0.1088878
25391,0.1,0.20867135
25396,0.1,0.093330175
25400,0.1,0.33246368
25403,0.1,0.15883304
25408,0.1,0.16735692
25411,0.1,0.26493526
25412,0.1,0.21875276
25413,0.1,0.110024184
25414,0.1,0.062291544
25415,0.1,0.20470257
25416,0.1,0.18070164
25422,0.1,0.08961667
25423,0.1,0.17465378
25424,0.1,0.10992663
25425,0.1,0.19175668
25426,0.1,0.08772927
25430,0.1,0.102256484
25437,0.1,0.10155636
25439,0.1,0.4692812
25442,0.1,0.1763845
25443,0.1,0.07560385
25444,0.1,0.07348959
25448,0.1,0.36335957
25449,0.1,0.08752217
25452,0.1,0.24976428
25454,0.1,0.074321814
25459,0.1,0.10805793
25461,0.1,0.22902209
25462,0.1,0.30439836
25463,0.1,0.26655233
25465,0.1,0.07426306
25466,0.1,0.15489416
25472,0.1,0.109469734
25474,0.1,0.06687969
25476,0.1,0.06981563
25477,0.1,0.0807012
25478,0.1,0.28878015
25480,0.1,0.10935146
25482,0.1,0.2352624
25487,0.1,0.20896697
25491,0.1,0.4043688
25492,0.1,0.13841392
25495,0.1,0.08650854
25497,0.1,0.21733168
25500,0.1,0.18698718
25502,0.1,0.17324781
25507,0.1,0.36805835
25510,0.1,0.20794556
25511,0.1,0.32909477
25513,0.1,0.1877858
25517,0.1,0.15588966
25519,0.1,0.16364513
25524,0.1,0.12669972
25526,0.1,0.10252388
25530,0.1,0.3916184
25531,0.1,0.14462113
25536,0.1,0.13347922
25539,0.1,0.19107686
25540,0.1,0.2969754
25541,0.1,0.18000092
25546,0.1,0.31856105
25550,0.1,0.09768175
25551,0.1,0.17002292
25553,0.1,0.12587969
25555,0.1,0.26838914
25556,0.1,0.2310421
25557,0.1,0.18247092
25559,0.1,0.046762895
25562,0.1,0.27242443
25563,0.1,0.13866027
25564,0.1,0.18854083
25565,0.1,0.07274623
25568,0.1,0.20974024
25569,0.1,0.4231646
25570,0.1,0.14017837
25572,0.1,0.096832976
25573,0.1,0.22079639
25576,0.1,0.069254555
25579,0.1,0.08158024
25580,0.1,0.06377399
25581,0.1,0.22910975
25585,0.1,0.14290965
25591,0.1,0.25842103
25593,0.1,0.13220292
25594,0.1,0.1637783
25595,0.1,0.111611255
25596,0.1,0.11597298
25597,0.1,0.15273634
25599,0.1,0.21254806
25600,0.1,0.03478042
25601,0.1,0.10863793
25607,0.1,0.16902436
25610,0.1,0.04150445
25615,0.1,0.15073742
25620,0.1,0.07927841
25621,0.1,0.13571401
25623,0.1,0.051877294
25626,0.1,0.31884444
25627,0.1,0.16512023
25631,0.1,0.11187037
25634,0.1,0.0657551
25635,0.1,0.077742964
25636,0.1,0.11738607
25646,0.1,0.21903542
25649,0.1,0.1524656
25650,0.1,0.19028962
25654,0.1,0.025657238
25658,0.1,0.03917184
25660,0.1,0.1535151
25661,0.1,0.16966587
25664,0.1,0.06514572
25667,0.1,0.1266828
25672,0.1,0.3478272
25679,0.1,0.20098028
25680,0.1,0.16557422
25681,0.1,0.17186324
25682,0.1,0.45374078
25683,0.1,0.25899675
25685,0.1,0.0753353
25689,0.1,0.107137516
25691,0.1,0.29351166
25693,0.1,0.05890478
25695,0.1,0.054651737
25698,0.1,0.064637706
25700,0.1,0.048688114
25705,0.1,0.115567185
25706,0.1,0.2102008
25707,0.1,0.03699886
25709,0.1,0.1301905
25712,0.1,0.119233325
25714,0.1,0.21131729
25717,0.1,0.26678044
25718,0.1,0.1348708
25726,0.1,0.20467673
25729,0.1,0.20970917
25731,0.1,0.026889399
25732,0.1,0.29790613
25733,0.1,0.1437942
25734,0.1,0.12539311
25735,0.1,0.26759934
25736,0.1,0.1027184
25739,0.1,0.14851178
25740,0.1,0.112441555
25741,0.1,0.07284833
25742,0.1,0.19721101
25746,0.1,0.26319134
25747,0.1,0.24682288
25748,0.1,0.077739105
25750,0.1,0.16869695
25754,0.1,0.13316357
25758,0.1,0.19552694
25759,0.1,0.055175554
25760,0.1,0.21150273
25763,0.1,0.1407441
25770,0.1,0.13167067
25771,0.1,0.23826586
25774,0.1,0.07232576
25777,0.1,0.119493745
25778,0.1,0.14973028
25781,0.1,0.22501908
25782,0.1,0.2446327
25784,0.1,0.09043384
25786,0.1,0.06875451
25788,0.1,0.1330542
25792,0.1,0.15714952
25793,0.1,0.1828878
25799,0.1,0.20440452
25802,0.1,0.30919248
25804,0.1,0.10310849
25806,0.1,0.2266742
25808,0.1,0.1366409
25809,0.1,0.41614074
25810,0.1,0.2168793
25812,0.1,0.109324455
25814,0.1,0.23146668
25815,0.1,0.17622006
25816,0.1,0.13917549
25818,0.1,0.32645246
25821,0.1,0.1598568
25822,0.1,0.1495242
25824,0.1,0.0988469
25830,0.1,0.14448233
25833,0.1,0.1102211
25836,0.1,0.057124037
25838,0.1,0.098747
25839,0.1,0.11184484
25844,0.1,0.17556836
25845,0.1,0.14234355
25849,0.1,0.08234769
25851,0.1,0.14948826
25853,0.1,0.20841134
25856,0.1,0.50588775
25857,0.1,0.17292656
25858,0.1,0.0998338
25860,0.1,0.16882974
25861,0.1,0.11076468
25864,0.1,0.18022816
25865,0.1,0.053788066
25866,0.1,0.059322435
25868,0.1,0.098238185
25869,0.1,0.06207123
25871,0.1,0.0688826
25873,0.1,0.1666279
25874,0.1,0.13614163
25882,0.1,0.23207775
25883,0.1,0.36789876
25885,0.1,0.49580646
25887,0.1,0.170954
25888,0.1,0.15888406
25889,0.1,0.34650537
25891,0.1,0.18026376
25895,0.1,0.054565452
25907,0.1,0.08364894
25908,0.1,0.10111437
25909,0.1,0.24264881
25910,0.1,0.5203349
25911,0.1,0.19929333
25914,0.1,0.33071595
25916,0.1,0.3073176
25917,0.1,0.32533175
25918,0.1,0.04423865
25919,0.1,0.29950795
25920,0.1,0.08948711
25921,0.1,0.3600585
25922,0.1,0.2043913
25923,0.1,0.0941044
25924,0.1,0.16072397
25926,0.1,0.30520752
25930,0.1,0.33025944
25932,0.1,0.10080755
25933,0.1,0.3121575
25935,0.1,0.112185515
25937,0.1,0.1760635
25938,0.1,0.058080055
25940,0.1,0.16395801
25947,0.1,0.18449105
25948,0.1,0.35778844
25952,0.1,0.11045332
25954,0.1,0.2380339
25955,0.1,0.14952534
25956,0.1,0.138953
25957,0.1,0.13184614
25959,0.1,0.042961843
25962,0.1,0.10723809
25963,0.1,0.15682565
25964,0.1,0.22297847
25965,0.1,0.25904974
25970,0.1,0.18238446
25973,0.1,0.073076285
25975,0.1,0.16487248
25976,0.1,0.20907895
25977,0.1,0.21303773
25978,0.1,0.098671295
25981,0.1,0.32131407
25982,0.1,0.079175115
25984,0.1,0.27387312
25988,0.1,0.21449411
25989,0.1,0.21283066
25992,0.1,0.1975592
25993,0.1,0.45448357
25997,0.1,0.40512463
26000,0.1,0.5367648
26003,0.1,0.13466574
26004,0.1,0.11833812
26007,0.1,0.23822388
26009,0.1,0.2814951
26012,0.1,0.06504564
26014,0.1,0.085687645
26018,0.1,0.14580183
26020,0.1,0.29178223
26022,0.1,0.51411355
26027,0.1,0.2571575
26028,0.1,0.12496187
26029,0.1,0.20059139
26034,0.1,0.118062116
26035,0.1,0.11621326
26038,0.1,0.19321609
26040,0.1,0.5661834
26042,0.1,0.09824344
26046,0.1,0.17349485
26047,0.1,0.043088008
26048,0.1,0.15577754
26052,0.1,0.22909935
26053,0.1,0.101783365
26054,0.1,0.100502476
26066,0.1,0.16913536
26068,0.1,0.29326686
26069,0.1,0.11268788
26071,0.1,0.20146306
26072,0.1,0.21477512
26073,0.1,0.090285875
26075,0.1,0.11804316
26076,0.1,0.13133097
26078,0.1,0.14071365
26079,0.1,0.26302242
26080,0.1,0.09204314
26089,0.1,0.08972242
26090,0.1,0.066536486
26093,0.1,0.10037822
26095,0.1,0.11396583
26098,0.1,0.12641598
26101,0.1,0.1701436
26104,0.1,0.2313777
26106,0.1,0.023986656
26109,0.1,0.13853258
26110,0.1,0.21263254
26111,0.1,0.26530683
26114,0.1,0.11040091
26115,0.1,0.17274506
26117,0.1,0.117282026
26121,0.1,0.083381996
26124,0.1,0.1099901
26128,0.1,0.046573468
26129,0.1,0.2194895
26132,0.1,0.09022405
26134,0.1,0.106418096
26135,0.1,0.064475566
26136,0.1,0.09559398
26137,0.1,0.11440138
26138,0.1,0.20146109
26139,0.1,0.28605315
26142,0.1,0.22341429
26146,0.1,0.06622444
26147,0.1,0.08273146
26150,0.1,0.22857496
26153,0.1,0.23785108
26154,0.1,0.1645996
26155,0.1,0.08959462
26156,0.1,0.14011395
26157,0.1,0.18054642
26162,0.1,0.2418109
26167,0.1,0.23750351
26169,0.1,0.11241546
26170,0.1,0.11705969
26171,0.1,0.19770525
26172,0.1,0.23498902
26173,0.1,0.22153221
26175,0.1,0.3886024
26177,0.1,0.2047742
26180,0.1,0.098383404
26184,0.1,0.49883518
26188,0.1,0.28742516
26191,0.1,0.20722866
26197,0.1,0.06245295
26202,0.1,0.35127583
26204,0.1,0.13357727
26205,0.1,0.18218796
26206,0.1,0.20220506
26207,0.1,0.15493636
26208,0.1,0.10380956
26210,0.1,0.20934762
26217,0.1,0.122579105
26220,0.1,0.1524483
26221,0.1,0.55826634
26222,0.1,0.3463695
26224,0.1,0.061732695
26226,0.1,0.1863449
26230,0.1,0.048741035
26232,0.1,0.073375955
26238,0.1,0.059787016
26240,0.1,0.080081455
26241,0.1,0.07317253
26247,0.1,0.22527692
26251,0.1,0.20491591
26256,0.1,0.27950427
26261,0.1,0.22767997
26264,0.1,0.1818825
26266,0.1,0.060380127
26269,0.1,0.23805806
26271,0.1,0.21995364
26275,0.1,0.022072092
26280,0.1,0.22678342
26289,0.1,0.09630081
26290,0.1,0.26189962
26291,0.1,0.05559641
26294,0.1,0.3614811
26296,0.1,0.21093395
26305,0.1,0.03654458
26306,0.1,0.041598275
26307,0.1,0.37063763
26308,0.1,0.1162686
26312,0.1,0.25909078
26315,0.1,0.36027813
26317,0.1,0.25897732
26319,0.1,0.04640238
26321,0.1,0.282361
26324,0.1,0.3133722
26325,0.1,0.2261449
26327,0.1,0.2796686
26328,0.1,0.04603324
26329,0.1,0.1587286
26330,0.1,0.070637606
26331,0.1,0.14428698
26334,0.1,0.18846722
26335,0.1,0.09000563
26337,0.1,0.16373289
26341,0.1,0.23299654
26342,0.1,0.2306423
26343,0.1,0.19345896
26344,0.1,0.23398523
26346,0.1,0.15428425
26347,0.1,0.22284508
26348,0.1,0.060654525
26351,0.1,0.42996418
26364,0.1,0.08812133
26365,0.1,0.14357118
26366,0.1,0.024863834
26369,0.1,0.14596328
26371,0.1,0.23864453
26372,0.1,0.320203
26373,0.1,0.2407092
26374,0.1,0.2029076
26375,0.1,0.25077185
26376,0.1,0.05464811
26378,0.1,0.15913503
26379,0.1,0.5227791
26381,0.1,0.3582052
26384,0.1,0.06093275
26385,0.1,0.2280958
26388,0.1,0.30907905
26390,0.1,0.09556894
26391,0.1,0.2814935
26392,0.1,0.30203655
26394,0.1,0.24625507
26397,0.1,0.076745
26402,0.1,0.22374481
26405,0.1,0.10900447
26406,0.1,0.14913937
26409,0.1,0.11081246
26410,0.1,0.051434666
26413,0.1,0.07044053
26414,0.1,0.19399756
26417,0.1,0.14780886
26419,0.1,0.09897307
26421,0.1,0.36363074
26425,0.1,0.24685003
26427,0.1,0.2051401
26435,0.1,0.30929688
26438,0.1,0.15572228
26445,0.1,0.18545663
26446,0.1,0.29025784
26449,0.1,0.08549053
26450,0.1,0.3421868
26455,0.1,0.14238305
26462,0.1,0.2076815
26466,0.1,0.06383782
